secs,date,time,t_adc,t_resistance,ext_temp_c,int_temp_c,pascals,meters,freefall,inactivity,activity,doubletap,tap,x,y,z,xG,yG,zG,mx,my,mz,heading
4,2012/6/10,13:44:53,363.00,5395.50,39.56,45.10,100256,24.17,0,0,0,0,0,-3,-33,256,-0.01,-0.13,1.00,-81.00,-283.00,663.00,254.03
6,2012/6/10,13:44:55,362.00,5372.50,39.67,45.00,100246,24.93,0,0,0,0,0,-5,-32,246,-0.02,-0.12,0.96,-70.00,-294.00,655.00,256.61
8,2012/6/10,13:44:57,361.00,5349.56,39.78,45.00,100242,24.34,0,1,0,0,0,-6,-24,221,-0.02,-0.09,0.86,-112.00,-295.00,659.00,249.21
10,2012/6/10,13:44:59,360.00,5326.70,39.88,45.00,100237,26.03,0,0,0,0,0,7,-30,245,0.03,-0.12,0.96,-51.00,-293.00,656.00,260.13
12,2012/6/10,13:45:01,361.00,5349.56,39.78,45.10,100229,25.61,0,0,0,0,0,4,-22,205,0.02,-0.09,0.80,-57.00,-312.00,644.00,259.65
14,2012/6/10,13:45:03,361.00,5349.56,39.78,45.00,100224,26.54,0,0,0,0,0,1,-35,255,0.00,-0.14,0.99,-115.00,-324.00,645.00,250.46
16,2012/6/10,13:45:05,361.00,5349.56,39.78,45.10,100225,26.03,0,0,0,0,0,-3,-23,226,-0.01,-0.09,0.88,-92.00,-313.00,646.00,253.62
18,2012/6/10,13:45:07,360.00,5326.70,39.88,45.00,100213,27.72,0,1,0,0,0,0,-25,230,0.00,-0.10,0.90,-26.00,-315.00,645.00,265.28
20,2012/6/10,13:45:09,360.00,5326.70,39.88,45.00,100208,27.63,0,0,0,0,0,-8,-25,240,-0.03,-0.10,0.94,-88.00,-292.00,657.00,253.23
22,2012/6/10,13:45:11,360.00,5326.70,39.88,45.00,100198,28.90,0,0,0,0,0,-5,-24,230,-0.02,-0.09,0.90,-86.00,-292.00,656.00,253.59
24,2012/6/10,13:45:13,360.00,5326.70,39.88,45.00,100185,29.15,0,0,0,0,0,-8,-20,231,-0.03,-0.08,0.90,-61.00,-309.00,646.00,258.83
26,2012/6/10,13:45:15,360.00,5326.70,39.88,45.10,100179,29.66,0,0,0,0,0,0,-31,243,0.00,-0.12,0.95,-52.00,-297.00,653.00,260.07
28,2012/6/10,13:45:17,360.00,5326.70,39.88,45.10,100164,31.85,0,0,0,0,0,-3,-28,235,-0.01,-0.11,0.92,-89.00,-309.00,646.00,253.93
30,2012/6/10,13:45:19,360.00,5326.70,39.88,45.00,100151,33.37,0,1,0,0,0,-2,-24,216,-0.01,-0.09,0.84,-117.00,-296.00,658.00,248.43
32,2012/6/10,13:45:21,359.00,5303.90,39.99,45.00,100133,34.05,0,0,0,0,0,0,-27,229,0.00,-0.11,0.89,-77.00,-300.00,651.00,255.60
34,2012/6/10,13:45:23,358.00,5281.17,40.10,45.00,100114,35.31,0,0,0,0,0,-4,-22,215,-0.02,-0.09,0.84,-116.00,-306.00,653.00,249.24
36,2012/6/10,13:45:25,357.00,5258.51,40.20,45.10,100108,36.58,0,0,0,0,0,0,-31,234,0.00,-0.12,0.91,-96.00,-298.00,655.00,252.14
38,2012/6/10,13:45:27,358.00,5281.17,40.10,45.00,100088,38.52,0,0,0,0,0,8,-26,231,0.03,-0.10,0.90,-96.00,-293.00,657.00,251.86
40,2012/6/10,13:45:29,357.00,5258.51,40.20,45.00,100081,38.69,0,1,0,0,0,-2,-28,231,-0.01,-0.11,0.90,-63.00,-309.00,646.00,258.48
42,2012/6/10,13:45:31,357.00,5258.51,40.20,45.00,100068,39.87,0,0,0,0,0,1,-29,232,0.00,-0.11,0.90,-72.00,-297.00,653.00,256.37
44,2012/6/10,13:45:33,356.00,5235.92,40.31,45.00,100062,40.72,0,0,0,0,0,-6,-25,218,-0.02,-0.10,0.85,-66.00,-302.00,649.00,257.67
46,2012/6/10,13:45:35,357.00,5258.51,40.20,45.00,100057,40.80,0,0,0,0,0,-2,-28,237,-0.01,-0.11,0.92,-48.00,-301.00,650.00,260.94
48,2012/6/10,13:45:37,357.00,5258.51,40.20,45.00,100064,41.23,0,0,0,0,0,-1,-28,230,-0.00,-0.11,0.90,-130.00,-316.00,653.00,247.64
50,2012/6/10,13:45:39,357.00,5258.51,40.20,45.00,100071,39.62,0,0,0,0,0,-2,-28,235,-0.01,-0.11,0.92,-101.00,-303.00,651.00,251.57
52,2012/6/10,13:45:41,357.00,5258.51,40.20,45.00,100073,39.62,0,1,0,0,0,0,-29,242,0.00,-0.11,0.94,-89.00,-295.00,655.00,253.21
54,2012/6/10,13:45:43,357.00,5258.51,40.20,45.00,100075,39.45,0,0,0,0,0,0,-27,231,0.00,-0.11,0.90,-135.00,-322.00,652.00,247.25
56,2012/6/10,13:45:45,356.00,5235.92,40.31,45.00,100072,39.53,0,0,0,0,0,-2,-26,212,-0.01,-0.10,0.83,-56.00,-297.00,652.00,259.32
58,2012/6/10,13:45:47,355.00,5213.40,40.42,45.00,100078,39.45,0,0,0,0,0,-1,-31,238,-0.00,-0.12,0.93,-135.00,-339.00,646.00,248.29
60,2012/6/10,13:45:49,356.00,5235.92,40.31,45.00,100074,38.94,0,0,0,0,0,16,-24,199,0.06,-0.09,0.78,-126.00,-318.00,651.00,248.39
62,2012/6/10,13:45:51,356.00,5235.92,40.31,45.00,100073,39.62,0,1,0,0,0,-4,-35,233,-0.02,-0.14,0.91,-60.00,-303.00,649.00,258.80
64,2012/6/10,13:45:53,355.00,5213.40,40.42,45.00,100070,39.70,0,0,0,0,0,4,-27,234,0.02,-0.11,0.91,-84.00,-293.00,655.00,254.00
66,2012/6/10,13:45:55,355.00,5213.40,40.42,45.00,100074,39.11,0,0,0,0,0,2,-27,234,0.01,-0.11,0.91,-126.00,-319.00,650.00,248.45
68,2012/6/10,13:45:57,354.00,5190.94,40.52,45.00,100079,38.52,0,0,0,0,0,2,-27,237,0.01,-0.11,0.92,-118.00,-310.00,652.00,249.16
70,2012/6/10,13:45:59,353.00,5168.55,40.63,45.00,100096,37.51,0,0,0,0,0,-14,-22,235,-0.05,-0.09,0.92,-106.00,-297.00,656.00,250.36
72,2012/6/10,13:46:01,353.00,5168.55,40.63,45.00,100114,36.33,0,0,0,0,0,7,-25,211,0.03,-0.10,0.82,-78.00,-290.00,655.00,254.95
74,2012/6/10,13:46:03,353.00,5168.55,40.63,45.00,100137,34.30,0,1,0,0,0,1,-29,232,0.00,-0.11,0.90,-138.00,-306.00,661.00,245.73
76,2012/6/10,13:46:05,353.00,5168.55,40.63,45.00,100143,33.79,0,0,0,0,0,-5,-26,237,-0.02,-0.10,0.92,-110.00,-306.00,651.00,250.23
78,2012/6/10,13:46:07,353.00,5168.55,40.63,45.00,100143,34.22,0,0,0,0,0,-18,-24,233,-0.07,-0.09,0.91,-122.00,-299.00,659.00,247.80
80,2012/6/10,13:46:09,353.00,5168.55,40.63,45.00,100135,34.47,0,0,0,0,0,-3,-28,239,-0.01,-0.11,0.93,-84.00,-298.00,652.00,254.26
82,2012/6/10,13:46:11,353.00,5168.55,40.63,45.00,100130,35.14,0,0,0,0,0,8,-30,228,0.03,-0.12,0.89,-111.00,-307.00,651.00,250.12
84,2012/6/10,13:46:13,352.00,5146.23,40.74,45.00,100129,34.80,0,0,0,0,0,-5,-26,231,-0.02,-0.10,0.90,-127.00,-323.00,649.00,248.54
86,2012/6/10,13:46:15,351.00,5123.97,40.85,45.00,100120,35.06,0,1,0,0,0,-12,-23,217,-0.05,-0.09,0.85,-125.00,-304.00,658.00,247.65
88,2012/6/10,13:46:17,351.00,5123.97,40.85,45.00,100118,35.99,0,0,0,0,0,1,-29,226,0.00,-0.11,0.88,-111.00,-303.00,654.00,249.88
90,2012/6/10,13:46:19,351.00,5123.97,40.85,45.00,100104,37.08,0,0,0,0,0,1,-26,216,0.00,-0.10,0.84,-56.00,-324.00,638.00,260.19
92,2012/6/10,13:46:21,353.00,5168.55,40.63,45.00,100092,37.59,0,0,0,0,0,-2,-24,227,-0.01,-0.09,0.89,2.00,-338.00,642.00,270.34
94,2012/6/10,13:46:23,355.00,5213.40,40.42,45.00,100079,38.61,0,0,0,0,0,-1,-28,231,-0.00,-0.11,0.90,-39.00,-323.00,639.00,263.12
96,2012/6/10,13:46:25,357.00,5258.51,40.20,45.00,100061,40.04,0,1,0,0,0,-10,-30,253,-0.04,-0.12,0.99,-37.00,-292.00,658.00,262.78
98,2012/6/10,13:46:27,360.00,5326.70,39.88,45.00,100037,42.83,0,0,0,0,0,-3,-28,236,-0.01,-0.11,0.92,-13.00,-349.00,633.00,267.87
100,2012/6/10,13:46:29,364.00,5418.57,39.46,45.00,99982,46.29,0,0,0,0,0,-3,-26,236,-0.01,-0.10,0.92,12.00,-338.00,646.00,272.03
102,2012/6/10,13:46:31,368.00,5511.57,39.04,45.00,99941,50.52,0,0,0,0,0,-1,-27,232,-0.00,-0.11,0.90,-22.00,-340.00,635.00,266.30
104,2012/6/10,13:46:33,373.00,5629.43,38.52,45.00,99883,55.51,0,0,0,0,0,0,-29,235,0.00,-0.11,0.92,-75.00,-284.00,660.00,255.21
106,2012/6/10,13:46:35,379.00,5773.28,37.90,45.00,99820,60.42,0,0,0,0,0,-1,-26,230,-0.00,-0.10,0.90,-107.00,-326.00,641.00,251.83
108,2012/6/10,13:46:37,384.00,5895.21,37.39,45.00,99755,66.09,0,1,0,0,0,-1,-27,236,-0.00,-0.11,0.92,-127.00,-441.00,637.00,253.93
110,2012/6/10,13:46:39,389.00,6019.07,36.88,45.00,99686,72.19,0,0,0,0,0,-1,-29,234,-0.00,-0.11,0.91,-23.00,-412.00,619.00,266.80
112,2012/6/10,13:46:41,394.00,6144.90,36.38,45.00,99612,78.29,0,0,0,0,0,-2,-23,226,-0.01,-0.09,0.88,-52.00,-276.00,668.00,259.33
114,2012/6/10,13:46:43,398.00,6247.01,35.98,45.00,99535,85.76,0,0,0,0,0,0,-25,231,0.00,-0.10,0.90,-110.00,-350.00,635.00,252.55
116,2012/6/10,13:46:45,402.00,6350.43,35.58,45.00,99449,92.54,0,0,0,0,0,-1,-28,232,-0.00,-0.11,0.90,-71.00,-475.00,631.00,261.50
118,2012/6/10,13:46:47,406.00,6455.20,35.19,45.00,99369,99.00,0,1,0,0,0,-3,-27,233,-0.01,-0.11,0.91,-15.00,-393.00,621.00,267.81
